Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
J6M11,2011-05-03,0.012308,0.012395,0.012304,0.012361,0.000051,+0.41%,74325,104590
J6M11,2011-05-04,0.012355,0.012435,0.012318,0.01241,0.000049,+0.40%,92796,103120
J6M11,2011-05-05,0.012405,0.01257,0.012395,0.012468,0.000058,+0.47%,162732,104586
J6M11,2011-05-06,0.012456,0.01247,0.012356,0.012429,-0.000039,-0.31%,157562,103471
J6M11,2011-05-09,0.012405,0.012475,0.012372,0.01245,0.000021,+0.17%,91990,102857
J6M11,2011-05-10,0.012456,0.012479,0.012346,0.01238,-0.00007,-0.56%,84350,102289
J6M11,2011-05-11,0.01237,0.012408,0.012297,0.012359,-0.000021,-0.17%,122350,102643
J6M11,2011-05-12,0.012327,0.012396,0.012295,0.01236,0.000001,+0.01%,112462,103246
J6M11,2011-05-13,0.01235,0.012449,0.012333,0.012371,0.000011,+0.09%,117603,106828
J6M11,2011-05-16,0.01237,0.012403,0.012337,0.012384,0.000013,+0.11%,87269,107119
J6M11,2011-05-17,0.01237,0.012387,0.01223,0.012277,-0.000107,-0.86%,121911,103453
J6M11,2011-05-18,0.012285,0.012357,0.012236,0.012258,-0.000019,-0.15%,112309,102782
J6M11,2011-05-19,0.012246,0.012277,0.012161,0.012257,-0.000001,-0.01%,119667,102477
J6M11,2011-05-20,0.012244,0.012273,0.012215,0.012257,0,0.00%,78624,101577
J6M11,2011-05-23,0.012232,0.012298,0.012186,0.012206,-0.000051,-0.42%,104119,99626
J6M11,2011-05-24,0.012207,0.012254,0.012163,0.01221,0.000004,+0.03%,95192,99264
J6M11,2011-05-25,0.012199,0.012227,0.012168,0.012195,-0.000015,-0.12%,96594,97730
J6M11,2011-05-26,0.012192,0.012324,0.012183,0.012298,0.000103,+0.84%,131335,102544
J6M11,2011-05-27,0.012293,0.012393,0.012291,0.012375,0.000077,+0.63%,109569,98268
J6M11,2011-05-31,0.01237,0.012391,0.012229,0.012273,-0.000102,-0.82%,143156,95929
J6M11,2011-06-01,0.012273,0.0124,0.012269,0.012363,0.00009,+0.73%,131792,99619
J6M11,2011-06-02,0.01236,0.012424,0.012296,0.012368,0.000005,+0.04%,108670,97753
J6M11,2011-06-03,0.012356,0.012493,0.012345,0.01246,0.000092,+0.74%,144542,101051
J6M11,2011-06-06,0.01246,0.012504,0.012439,0.012491,0.000031,+0.25%,92090,100902
J6M11,2011-06-07,0.012486,0.012512,0.012448,0.012483,-0.000008,-0.06%,103809,106199
J6M11,2011-06-08,0.012483,0.012548,0.012452,0.012512,0.000029,+0.23%,196649,120535
J6M11,2011-06-09,0.012513,0.012525,0.012434,0.012452,-0.00006,-0.48%,197184,127998
J6U11,2011-06-10,0.012446,0.012512,0.012434,0.012454,0.000002,+0.02%,130518,126043
J6U11,2011-06-13,0.012466,0.012488,0.012379,0.012475,0.000021,+0.17%,82970,97957
J6U11,2011-06-14,0.01247,0.012492,0.012407,0.012431,-0.000044,-0.35%,105644,94483
J6U11,2011-06-15,0.012426,0.012446,0.012341,0.012361,-0.00007,-0.56%,134943,96812
J6U11,2011-06-16,0.01236,0.012433,0.012348,0.0124,0.000039,+0.32%,120634,95672
J6U11,2011-06-17,0.012411,0.012505,0.0124,0.012498,0.000098,+0.79%,108442,99413
J6U11,2011-06-20,0.012485,0.012504,0.01245,0.012461,-0.000037,-0.30%,78296,96955
J6U11,2011-06-21,0.012466,0.012499,0.01245,0.012488,0.000027,+0.22%,63972,99421
J6U11,2011-06-22,0.01247,0.012506,0.012424,0.012458,-0.00003,-0.24%,77199,102038
J6U11,2011-06-23,0.012459,0.01246,0.012382,0.012418,-0.00004,-0.32%,130362,94298
J6U11,2011-06-24,0.012441,0.012487,0.012412,0.012437,0.000019,+0.15%,99983,101013
J6U11,2011-06-27,0.012438,0.012443,0.012353,0.012366,-0.000071,-0.57%,113208,95759
J6U11,2011-06-28,0.012374,0.012404,0.01231,0.012331,-0.000035,-0.28%,104832,94286
J6U11,2011-06-29,0.012344,0.012428,0.012323,0.012367,0.000036,+0.29%,107276,95180
J6U11,2011-06-30,0.012378,0.012464,0.012367,0.012433,0.000066,+0.53%,126540,94396
J6U11,2011-07-01,0.012416,0.012433,0.012328,0.012372,-0.000061,-0.49%,96523,94797
J6U11,2011-07-05,0.012378,0.012422,0.012321,0.012342,-0.00003,-0.24%,105669,94901
J6U11,2011-07-06,0.012336,0.012387,0.012333,0.012363,0.000021,+0.17%,83146,98265
J6U11,2011-07-07,0.012362,0.012382,0.012287,0.012313,-0.00005,-0.40%,106616,96531
J6U11,2011-07-08,0.012321,0.012429,0.012243,0.012408,0.000095,+0.77%,133286,101647
J6U11,2011-07-11,0.012424,0.012491,0.012377,0.012482,0.000074,+0.60%,110096,105831
J6U11,2011-07-12,0.012468,0.012639,0.012448,0.0126,0.000118,+0.95%,160344,116218
J6U11,2011-07-13,0.012644,0.012682,0.012572,0.012666,0.000066,+0.52%,114652,119455
J6U11,2011-07-14,0.012679,0.012749,0.012567,0.012642,-0.000024,-0.19%,131438,124001
J6U11,2011-07-15,0.012637,0.012681,0.01262,0.012654,0.000012,+0.09%,77681,126606
J6U11,2011-07-18,0.01265,0.012672,0.012634,0.012653,-0.000001,-0.01%,56240,129585
J6U11,2011-07-19,0.012656,0.012693,0.012619,0.012633,-0.00002,-0.16%,100712,129653
J6U11,2011-07-20,0.012638,0.012711,0.012613,0.0127,0.000067,+0.53%,79142,131269
J6U11,2011-07-21,0.01269,0.01278,0.012657,0.01275,0.00005,+0.39%,119402,133039
J6U11,2011-07-22,0.01274,0.012779,0.012706,0.012754,0.000004,+0.03%,74153,132911
J6U11,2011-07-25,0.01278,0.012817,0.012734,0.012782,0.000028,+0.22%,82381,133390
J6U11,2011-07-26,0.012778,0.012854,0.012692,0.012845,0.000063,+0.49%,95108,138932
J6U11,2011-07-27,0.012833,0.012896,0.012797,0.012819,-0.000026,-0.20%,87715,135941
J6U11,2011-07-28,0.01284,0.012887,0.012821,0.012859,0.00004,+0.31%,77075,140935
J6U11,2011-07-29,0.012877,0.013043,0.012846,0.012982,0.000123,+0.96%,130363,146293
J6U11,2011-08-01,0.01293,0.013113,0.012817,0.012976,-0.000006,-0.05%,190946,144892
J6U11,2011-08-02,0.012931,0.013001,0.012854,0.01296,-0.000016,-0.12%,113545,148888
J6U11,2011-08-03,0.01294,0.013031,0.012926,0.013011,0.000051,+0.39%,118432,147490
J6U11,2011-08-04,0.012985,0.013011,0.012467,0.012656,-0.000355,-2.73%,368422,128474
J6U11,2011-08-05,0.012652,0.012775,0.012596,0.012755,0.000099,+0.78%,181798,122790
J6U11,2011-08-08,0.012798,0.012918,0.012749,0.012891,0.000136,+1.07%,125104,122575
J6U11,2011-08-09,0.012857,0.013048,0.012856,0.012977,0.000086,+0.67%,179813,119904
J6U11,2011-08-10,0.012959,0.013108,0.012944,0.013032,0.000055,+0.42%,128860,123000
J6U11,2011-08-11,0.013028,0.013127,0.012957,0.013017,-0.000015,-0.12%,136468,123301
J6U11,2011-08-12,0.013016,0.013078,0.012992,0.013029,0.000012,+0.09%,78054,122957
J6U11,2011-08-15,0.013013,0.013061,0.012977,0.013032,0.000003,+0.02%,61577,123486
J6U11,2011-08-16,0.01302,0.013053,0.013003,0.013034,0.000002,+0.02%,67522,126262
J6U11,2011-08-17,0.013021,0.013092,0.013021,0.013079,0.000045,+0.35%,60450,127548
J6U11,2011-08-18,0.013053,0.013087,0.013041,0.013073,-0.000006,-0.05%,70107,130446
J6U11,2011-08-19,0.013069,0.013173,0.012997,0.013076,0.000003,+0.02%,118189,132873
J6U11,2011-08-22,0.013025,0.013076,0.012953,0.013034,-0.000042,-0.32%,75751,130652
J6U11,2011-08-23,0.013021,0.013081,0.013,0.013036,0.000002,+0.02%,82517,131217
J6U11,2011-08-24,0.013046,0.01308,0.012975,0.012991,-0.000045,-0.35%,104655,126770
J6U11,2011-08-25,0.012997,0.013015,0.012871,0.012896,-0.000095,-0.73%,113908,123962
J6U11,2011-08-26,0.012917,0.013075,0.012896,0.013041,0.000145,+1.12%,117082,124974
J6U11,2011-08-29,0.013036,0.013061,0.012985,0.013005,-0.000036,-0.28%,59837,123255
J6U11,2011-08-30,0.013015,0.013053,0.012991,0.013045,0.00004,+0.31%,69121,126180
J6U11,2011-08-31,0.013034,0.013088,0.013015,0.01306,0.000015,+0.11%,79638,127659
J6U11,2011-09-01,0.013044,0.01306,0.012944,0.013019,-0.000041,-0.31%,105320,128007
J6U11,2011-09-02,0.013002,0.013068,0.012993,0.013032,0.000013,+0.10%,76939,130342
J6U11,2011-09-06,0.013012,0.013041,0.012864,0.012882,-0.00015,-1.15%,206436,124079
J6U11,2011-09-07,0.012893,0.012978,0.012867,0.012933,0.000051,+0.40%,104221,123989
J6U11,2011-09-08,0.012949,0.012964,0.012887,0.012909,-0.000024,-0.19%,102386,124190
J6U11,2011-09-09,0.012902,0.012973,0.012844,0.01291,0.000001,+0.01%,149891,126822
J6U11,2011-09-12,0.012897,0.01303,0.012889,0.012925,0.000015,+0.12%,144454,135381
J6U11,2011-09-13,0.012962,0.013022,0.012925,0.013012,0.000087,+0.67%,153560,151535
J6U11,2011-09-14,0.012999,0.013055,0.012976,0.013045,0.000033,+0.25%,181460,169714
J6Z11,2011-09-15,0.013057,0.013081,0.012949,0.013063,0.000018,+0.14%,171519,177014
J6Z11,2011-09-16,0.013055,0.013063,0.013007,0.013026,-0.000037,-0.28%,92087,175762
J6Z11,2011-09-19,0.013017,0.01312,0.013003,0.013089,0.000063,+0.48%,71370,126781
J6Z11,2011-09-20,0.01307,0.013113,0.013044,0.013111,0.000022,+0.17%,79110,127828
J6Z11,2011-09-21,0.013098,0.013154,0.013045,0.013069,-0.000042,-0.32%,95755,126978
J6Z11,2011-09-22,0.013096,0.013156,0.012987,0.013103,0.000034,+0.26%,118966,132995
J6Z11,2011-09-23,0.013121,0.013149,0.013019,0.013049,-0.000054,-0.41%,73212,128846
J6Z11,2011-09-26,0.013071,0.013143,0.013041,0.01309,0.000041,+0.31%,104126,128548
J6Z11,2011-09-27,0.01311,0.013125,0.01301,0.01304,-0.00005,-0.38%,92527,125868
J6Z11,2011-09-28,0.013041,0.013114,0.013022,0.013082,0.000042,+0.32%,86590,124447
J6Z11,2011-09-29,0.013076,0.013102,0.012995,0.013049,-0.000033,-0.25%,88102,124397
J6Z11,2011-09-30,0.013031,0.013088,0.012965,0.012987,-0.000062,-0.48%,94438,126506
J6Z11,2011-10-03,0.012987,0.013086,0.01294,0.013063,0.000076,+0.59%,91489,127771
J6Z11,2011-10-04,0.01306,0.013081,0.013005,0.013016,-0.000047,-0.36%,90078,134724
J6Z11,2011-10-05,0.013029,0.013068,0.012988,0.013049,0.000033,+0.25%,91932,140714
J6Z11,2011-10-06,0.013036,0.013076,0.013025,0.013066,0.000017,+0.13%,95799,147489
J6Z11,2011-10-07,0.013051,0.01307,0.013,0.01303,-0.000036,-0.28%,88421,153012
J6Z11,2011-10-10,0.01303,0.013073,0.013023,0.013053,0.000023,+0.18%,43300,152441
J6Z11,2011-10-11,0.013055,0.013067,0.01304,0.013059,0.000006,+0.05%,54757,153849
J6Z11,2011-10-12,0.013055,0.01312,0.012912,0.012947,-0.000112,-0.86%,139632,150907
J6Z11,2011-10-13,0.012951,0.013054,0.012947,0.013022,0.000075,+0.58%,83684,147729
J6Z11,2011-10-14,0.013018,0.013022,0.012921,0.012961,-0.000061,-0.47%,96670,148108
J6Z11,2011-10-17,0.012978,0.013068,0.012921,0.013029,0.000068,+0.52%,108196,152258
J6Z11,2011-10-18,0.013022,0.013062,0.013012,0.013039,0.00001,+0.08%,81091,152255
J6Z11,2011-10-19,0.013032,0.013056,0.01302,0.013034,-0.000005,-0.04%,57748,151194
J6Z11,2011-10-20,0.013024,0.013052,0.01298,0.013023,-0.000011,-0.08%,102841,148820
J6Z11,2011-10-21,0.013033,0.013216,0.013011,0.01315,0.000127,+0.98%,156541,158222
J6Z11,2011-10-24,0.013126,0.01317,0.013083,0.013158,0.000008,+0.06%,65757,160698
J6Z11,2011-10-25,0.013148,0.013214,0.013115,0.013181,0.000023,+0.17%,96494,165616
J6Z11,2011-10-26,0.013152,0.013219,0.013112,0.013139,-0.000042,-0.32%,77780,165124
J6Z11,2011-10-27,0.013127,0.013226,0.013118,0.013175,0.000036,+0.27%,94569,166493
J6Z11,2011-10-28,0.013171,0.013224,0.013167,0.01321,0.000035,+0.27%,52990,167204
J6Z11,2011-10-31,0.013217,0.013264,0.012582,0.012821,-0.000389,-2.94%,366152,142945
J6Z11,2011-11-01,0.012823,0.012832,0.012667,0.012783,-0.000038,-0.30%,109244,138045
J6Z11,2011-11-02,0.012774,0.012841,0.012768,0.012822,0.000039,+0.31%,57571,136526
J6Z11,2011-11-03,0.012817,0.012849,0.012804,0.012819,-0.000003,-0.02%,44656,135725
J6Z11,2011-11-04,0.012823,0.012834,0.012784,0.012802,-0.000017,-0.13%,48768,139350
J6Z11,2011-11-07,0.012806,0.012834,0.0128,0.012818,0.000016,+0.12%,45860,137930
J6Z11,2011-11-08,0.012818,0.012897,0.012814,0.012878,0.00006,+0.47%,62171,138981
J6Z11,2011-11-09,0.012872,0.012905,0.012847,0.012854,-0.000024,-0.19%,56045,137455
J6Z11,2011-11-10,0.012866,0.01291,0.01285,0.012886,0.000032,+0.25%,58042,138126
J6Z11,2011-11-11,0.012885,0.012988,0.012879,0.012964,0.000078,+0.61%,55676,140643
J6Z11,2011-11-14,0.012961,0.013027,0.012954,0.012975,0.000011,+0.08%,53768,142118
J6Z11,2011-11-15,0.01298,0.013011,0.012885,0.012989,0.000014,+0.11%,65252,142233
J6Z11,2011-11-16,0.012989,0.013019,0.012971,0.013005,0.000016,+0.12%,51170,142906
J6Z11,2011-11-17,0.012988,0.01301,0.012979,0.013003,-0.000002,-0.02%,53578,144579
J6Z11,2011-11-18,0.012996,0.013067,0.012989,0.013,-0.000003,-0.02%,80958,147853
J6Z11,2011-11-21,0.013005,0.013034,0.012994,0.013004,0.000004,+0.03%,58140,149519
J6Z11,2011-11-22,0.013009,0.01302,0.012934,0.012997,-0.000007,-0.05%,69184,149571
J6Z11,2011-11-23,0.013,0.013005,0.012894,0.012935,-0.000062,-0.48%,57001,156260
J6Z11,2011-11-25,0.012968,0.012992,0.012858,0.012873,-0.000062,-0.48%,105821,165856
J6Z11,2011-11-28,0.012909,0.012915,0.012785,0.012827,-0.000046,-0.36%,74824,164481
J6Z11,2011-11-29,0.012823,0.012887,0.012778,0.012838,0.000011,+0.09%,86370,166279
J6Z11,2011-11-30,0.012833,0.012941,0.012799,0.012899,0.000061,+0.48%,120449,167616
J6Z11,2011-12-01,0.012892,0.01291,0.012852,0.012855,-0.000044,-0.34%,83262,172811
J6Z11,2011-12-02,0.012871,0.012871,0.012809,0.012814,-0.000041,-0.32%,68571,175183
J6Z11,2011-12-05,0.012814,0.012874,0.012807,0.012861,0.000047,+0.37%,64201,176301
J6Z11,2011-12-06,0.012849,0.012883,0.012846,0.012871,0.00001,+0.08%,67391,178625
J6Z11,2011-12-07,0.012868,0.012884,0.012856,0.012878,0.000007,+0.05%,56605,178826
J6Z11,2011-12-08,0.012878,0.012969,0.012853,0.012876,-0.000002,-0.02%,126663,189975
J6Z11,2011-12-09,0.012881,0.012907,0.012857,0.012901,0.000025,+0.19%,80875,192513
J6Z11,2011-12-12,0.012884,0.012901,0.012819,0.012837,-0.000064,-0.50%,109182,195461
J6Z11,2011-12-13,0.012831,0.012881,0.012817,0.012823,-0.000014,-0.11%,111036,204818
J6Z11,2011-12-14,0.012821,0.012834,0.012793,0.012808,-0.000015,-0.12%,131797,220878
J6H12,2011-12-15,0.01284,0.012895,0.012828,0.012867,0.000059,+0.46%,103418,219396
J6H12,2011-12-16,0.012868,0.012912,0.012855,0.01287,0.000003,+0.02%,67324,222046
J6H12,2011-12-19,0.012886,0.012886,0.012699,0.012856,-0.000014,-0.11%,47088,132719
J6H12,2011-12-20,0.012848,0.012893,0.012836,0.012865,0.000009,+0.07%,46524,132006
J6H12,2011-12-21,0.01287,0.012903,0.012822,0.012831,-0.000034,-0.26%,56848,131358
J6H12,2011-12-22,0.012834,0.012845,0.01281,0.012815,-0.000016,-0.12%,38770,129652
J6H12,2011-12-23,0.012821,0.012845,0.012806,0.012836,0.000021,+0.16%,20461,129502
J6H12,2011-12-27,0.012859,0.012899,0.012836,0.012867,0.000031,+0.24%,21784,132557
J6H12,2011-12-28,0.012863,0.012918,0.012833,0.012853,-0.000014,-0.11%,70618,135516
J6H12,2011-12-29,0.012851,0.012906,0.012846,0.012898,0.000045,+0.35%,47381,139341
J6H12,2011-12-30,0.012901,0.013024,0.012881,0.01301,0.000112,+0.87%,89509,158363
J6H12,2012-01-03,0.013046,0.01307,0.01301,0.013056,0.000046,+0.35%,45841,158719
J6H12,2012-01-04,0.013049,0.013067,0.013028,0.013043,-0.000013,-0.10%,58561,163127
J6H12,2012-01-05,0.013046,0.01306,0.012958,0.01297,-0.000073,-0.56%,69851,163836
J6H12,2012-01-06,0.012976,0.013007,0.012943,0.012996,0.000026,+0.20%,58528,165994
J6H12,2012-01-09,0.013027,0.013039,0.012998,0.01302,0.000024,+0.18%,33662,164713
J6H12,2012-01-10,0.01302,0.013036,0.013013,0.013031,0.000011,+0.08%,42541,163533
J6H12,2012-01-11,0.013023,0.013031,0.012991,0.01302,-0.000011,-0.08%,50001,164974
J6H12,2012-01-12,0.013021,0.013053,0.013,0.013037,0.000017,+0.13%,51622,167735
J6H12,2012-01-13,0.01303,0.013054,0.012987,0.013004,-0.000033,-0.25%,61644,164213
J6H12,2012-01-17,0.013013,0.013075,0.013004,0.013025,0.000021,+0.16%,86479,168070
J6H12,2012-01-18,0.013022,0.013055,0.013016,0.013032,0.000007,+0.05%,59512,168052
J6H12,2012-01-19,0.013028,0.013046,0.01294,0.012967,-0.000065,-0.50%,90072,160930
J6H12,2012-01-20,0.012975,0.01301,0.012943,0.012998,0.000031,+0.24%,69858,163908
J6H12,2012-01-23,0.012997,0.013016,0.01298,0.012994,-0.000004,-0.03%,63479,164481
J6H12,2012-01-24,0.012994,0.013,0.01285,0.012871,-0.000123,-0.95%,112454,152061
J6H12,2012-01-25,0.012883,0.012899,0.012779,0.01286,-0.000011,-0.09%,135851,150520
J6H12,2012-01-26,0.012873,0.012945,0.012856,0.012912,0.000052,+0.40%,81019,148835
J6H12,2012-01-27,0.012915,0.013054,0.01291,0.013044,0.000132,+1.02%,124834,160477
J6H12,2012-01-30,0.013035,0.013129,0.01303,0.013114,0.00007,+0.54%,81242,169399
J6H12,2012-01-31,0.013103,0.01314,0.013092,0.013134,0.00002,+0.15%,68687,172967
J6H12,2012-02-01,0.013116,0.01316,0.013104,0.013126,-0.000008,-0.06%,65369,178313
J6H12,2012-02-02,0.013128,0.013156,0.013122,0.013134,0.000008,+0.06%,50873,180561
J6H12,2012-02-03,0.013129,0.013138,0.013036,0.013064,-0.00007,-0.53%,95259,177141
J6H12,2012-02-06,0.013073,0.013077,0.013024,0.013062,-0.000002,-0.02%,56776,178747
J6H12,2012-02-07,0.013065,0.013073,0.012997,0.013034,-0.000028,-0.21%,77260,178512
J6H12,2012-02-08,0.013029,0.01304,0.012959,0.012988,-0.000046,-0.35%,75931,176447
J6H12,2012-02-09,0.012985,0.012988,0.012868,0.012881,-0.000107,-0.82%,93250,171719
J6H12,2012-02-10,0.012881,0.012905,0.012855,0.012892,0.000011,+0.09%,76818,162676
J6H12,2012-02-13,0.012883,0.012925,0.01286,0.012886,-0.000006,-0.05%,54291,162112
J6H12,2012-02-14,0.012891,0.01293,0.012734,0.012746,-0.00014,-1.09%,124704,153683
J6H12,2012-02-15,0.012758,0.012794,0.012716,0.012745,-0.000001,-0.01%,93670,154081
J6H12,2012-02-16,0.01276,0.012762,0.012666,0.012675,-0.00007,-0.55%,86665,150214
J6H12,2012-02-17,0.012678,0.012694,0.012562,0.012589,-0.000086,-0.68%,88799,150379
J6H12,2012-02-21,0.012544,0.012603,0.012519,0.01255,-0.000039,-0.31%,111514,150551
J6H12,2012-02-22,0.012544,0.012545,0.012439,0.012468,-0.000082,-0.65%,96121,149189
J6H12,2012-02-23,0.012456,0.012526,0.012447,0.012489,0.000021,+0.17%,78815,145765
J6H12,2012-02-24,0.012505,0.012512,0.012315,0.012351,-0.000138,-1.10%,96723,146232
J6H12,2012-02-27,0.01226,0.012482,0.012256,0.01243,0.000079,+0.64%,119369,147720
J6H12,2012-02-28,0.012424,0.012499,0.012379,0.012417,-0.000013,-0.10%,104110,148310
J6H12,2012-02-29,0.012427,0.012463,0.0123,0.012321,-0.000096,-0.77%,126141,142429
J6H12,2012-03-01,0.012308,0.012373,0.012287,0.012334,0.000013,+0.11%,93696,144616
J6H12,2012-03-02,0.012327,0.012334,0.012214,0.012225,-0.000109,-0.88%,97432,147302
J6H12,2012-03-05,0.012218,0.012324,0.012216,0.012279,0.000054,+0.44%,99179,149665
J6H12,2012-03-06,0.012268,0.01241,0.012258,0.012384,0.000105,+0.86%,122802,147952
J6H12,2012-03-07,0.012381,0.012411,0.012312,0.012314,-0.00007,-0.57%,103521,156711
J6H12,2012-03-08,0.012323,0.012333,0.012236,0.012252,-0.000062,-0.50%,137957,170705
J6H12,2012-03-09,0.012263,0.012276,0.0121,0.012115,-0.000137,-1.12%,176664,189057
J6H12,2012-03-12,0.012123,0.01218,0.012117,0.012156,0.000041,+0.34%,97678,190694
J6H12,2012-03-13,0.012152,0.012201,0.012036,0.012065,-0.000091,-0.75%,200254,196396
J6H12,2012-03-14,0.012064,0.012067,0.011929,0.011947,-0.000118,-0.98%,176630,207729
J6M12,2012-03-15,0.011957,0.012032,0.011889,0.012002,0.000055,+0.46%,173655,216500
J6M12,2012-03-16,0.01198,0.012031,0.011922,0.012005,0.000003,+0.02%,118085,220837
J6M12,2012-03-19,0.011999,0.012055,0.011976,0.012,-0.000005,-0.04%,84350,140901
J6M12,2012-03-20,0.012002,0.012013,0.011938,0.011958,-0.000042,-0.35%,70423,139769
J6M12,2012-03-21,0.011955,0.012015,0.0119,0.01199,0.000032,+0.27%,111590,137686
J6M12,2012-03-22,0.011997,0.012157,0.01199,0.012119,0.000129,+1.08%,136565,137220
J6M12,2012-03-23,0.012121,0.01221,0.012065,0.012132,0.000013,+0.11%,99895,135951
J6M12,2012-03-26,0.01214,0.01214,0.012056,0.012086,-0.000046,-0.38%,92238,141885
J6M12,2012-03-27,0.012076,0.012109,0.012,0.012046,-0.00004,-0.33%,99979,145497
J6M12,2012-03-28,0.012029,0.012113,0.012029,0.012089,0.000043,+0.36%,99492,142722
J6M12,2012-03-29,0.012073,0.01222,0.012061,0.012145,0.000056,+0.46%,103981,144503
J6M12,2012-03-30,0.012139,0.012229,0.01207,0.012078,-0.000067,-0.55%,110886,149587
J6M12,2012-04-02,0.012057,0.012222,0.012011,0.012177,0.000099,+0.82%,123857,144617
J6M12,2012-04-03,0.012189,0.012272,0.012057,0.012058,-0.000119,-0.98%,104255,150382
J6M12,2012-04-04,0.012083,0.012189,0.012058,0.012115,0.000057,+0.47%,86913,152648
J6M12,2012-04-05,0.012138,0.012229,0.012133,0.012149,0.000034,+0.28%,96262,151969
J6M12,2012-04-06,0.01215,0.012309,0.01212,0.012274,0.000125,+1.03%,40616,150998
J6M12,2012-04-09,0.01227,0.012325,0.012253,0.012257,-0.000017,-0.14%,53739,153594
J6M12,2012-04-10,0.012274,0.012409,0.012225,0.012389,0.000132,+1.08%,108957,150875
J6M12,2012-04-11,0.012396,0.01242,0.012335,0.012368,-0.000021,-0.17%,82085,149492
J6M12,2012-04-12,0.012375,0.012393,0.012333,0.012384,0.000016,+0.13%,83089,148411
J6M12,2012-04-13,0.012375,0.012384,0.012322,0.012336,-0.000048,-0.39%,67339,145595
J6M12,2012-04-16,0.01236,0.012458,0.012336,0.01243,0.000094,+0.76%,90229,143494
J6M12,2012-04-17,0.012443,0.012456,0.012363,0.012383,-0.000047,-0.38%,80324,144168
J6M12,2012-04-18,0.012371,0.012383,0.012266,0.012317,-0.000066,-0.53%,79698,144201
J6M12,2012-04-19,0.01231,0.012327,0.01224,0.012283,-0.000034,-0.28%,80763,142913
J6M12,2012-04-20,0.012263,0.012283,0.012233,0.012263,-0.00002,-0.16%,53825,143622
J6M12,2012-04-23,0.012263,0.012356,0.012251,0.01233,0.000067,+0.55%,80191,139488
J6M12,2012-04-24,0.012323,0.012374,0.012291,0.012312,-0.000018,-0.15%,70258,137636
J6M12,2012-04-25,0.012304,0.01234,0.012245,0.012303,-0.000009,-0.07%,96309,140567
J6M12,2012-04-26,0.012304,0.012402,0.012286,0.012359,0.000056,+0.46%,94056,139999
J6M12,2012-04-27,0.01235,0.012473,0.012283,0.012445,0.000086,+0.70%,103868,140620
J6M12,2012-04-30,0.012452,0.012547,0.012445,0.012536,0.000091,+0.73%,75445,140149
J6M12,2012-05-01,0.012531,0.012561,0.012457,0.012472,-0.000064,-0.51%,65223,140349
J6M12,2012-05-02,0.012489,0.012496,0.012409,0.01248,0.000008,+0.06%,75800,143302
J6M12,2012-05-03,0.012482,0.012488,0.012418,0.012459,-0.000021,-0.17%,58925,142389
J6M12,2012-05-04,0.012475,0.012537,0.012442,0.012525,0.000066,+0.53%,79220,147314
J6M12,2012-05-07,0.012535,0.012561,0.012504,0.012514,-0.000011,-0.09%,57110,145244
J6M12,2012-05-08,0.012519,0.01255,0.012491,0.012535,0.000021,+0.17%,67418,141842
J6M12,2012-05-09,0.012521,0.012595,0.012513,0.012554,0.000019,+0.15%,87410,142754
J6M12,2012-05-10,0.012557,0.012566,0.012501,0.012518,-0.000036,-0.29%,76728,141158
J6M12,2012-05-11,0.012521,0.012547,0.012505,0.012523,0.000005,+0.04%,65695,139807
J6M12,2012-05-14,0.012515,0.012553,0.012475,0.012525,0.000002,+0.02%,70199,139739
J6M12,2012-05-15,0.012527,0.012533,0.012451,0.012459,-0.000066,-0.53%,92531,139275
J6M12,2012-05-16,0.01247,0.012472,0.012416,0.012459,0,0.00%,100147,138581
J6M12,2012-05-17,0.012453,0.012641,0.012442,0.012619,0.00016,+1.28%,138113,145015
J6M12,2012-05-18,0.01261,0.012663,0.012587,0.01265,0.000031,+0.25%,90981,143731
J6M12,2012-05-21,0.012629,0.01265,0.012589,0.012604,-0.000046,-0.36%,63088,144338
J6M12,2012-05-22,0.012612,0.012617,0.012476,0.012483,-0.000121,-0.96%,92598,142168
J6M12,2012-05-23,0.012507,0.012627,0.012483,0.012589,0.000106,+0.85%,93968,142766
J6M12,2012-05-24,0.012586,0.012606,0.01256,0.012571,-0.000018,-0.14%,66582,142257
J6M12,2012-05-25,0.012568,0.01258,0.012528,0.012559,-0.000012,-0.10%,49588,141576
J6M12,2012-05-29,0.012554,0.012616,0.01255,0.012579,0.00002,+0.16%,87120,140684
J6M12,2012-05-30,0.012575,0.012682,0.01257,0.01265,0.000071,+0.56%,105675,151459
J6M12,2012-05-31,0.012642,0.012787,0.012639,0.012767,0.000117,+0.92%,136746,155076
J6M12,2012-06-01,0.012764,0.012881,0.012705,0.012806,0.000039,+0.31%,189739,162479
J6M12,2012-06-04,0.012808,0.012825,0.012746,0.012767,-0.000039,-0.30%,80860,164365
J6M12,2012-06-05,0.012766,0.012805,0.012663,0.012704,-0.000063,-0.49%,93825,169663
J6M12,2012-06-06,0.012698,0.012721,0.012614,0.012635,-0.000069,-0.54%,123207,169617
J6M12,2012-06-07,0.012618,0.012635,0.012532,0.01255,-0.000085,-0.67%,111144,168266
J6M12,2012-06-08,0.012554,0.012641,0.01254,0.012584,0.000034,+0.27%,101641,173225
J6M12,2012-06-11,0.012579,0.012602,0.012544,0.012586,0.000002,+0.02%,94240,176897
