Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
DXH19,2019-03-08,97.55,97.595,97.18,97.269,-0.359,-0.37%,32981,60117
DXH19,2019-03-11,97.35,97.41,97.115,97.174,-0.095,-0.10%,26038,61077
DXH19,2019-03-12,97,97.245,96.8,96.899,-0.275,-0.28%,36223,60235
DXH19,2019-03-13,96.975,96.985,96.345,96.512,-0.387,-0.40%,52370,59542
DXM19,2019-03-14,95.955,96.27,95.94,96.239,-0.273,-0.28%,39728,57393
DXM19,2019-03-15,96.195,96.25,95.935,96.05,-0.189,-0.20%,21686,56168
DXM19,2019-03-18,95.995,96.09,95.83,95.983,-0.067,-0.07%,7976,44422
DXM19,2019-03-19,95.97,95.975,95.73,95.831,-0.152,-0.16%,9663,44215
DXM19,2019-03-20,95.84,96.03,95.17,95.201,-0.63,-0.66%,25820,46291
DXM19,2019-03-21,95.38,96.125,95.295,95.987,0.786,+0.83%,28929,42416
DXM19,2019-03-22,95.84,96.29,95.695,96.151,0.164,+0.17%,20741,42680
DXM19,2019-03-25,96.145,96.19,95.895,96.068,-0.083,-0.09%,11780,43089
DXM19,2019-03-26,95.99,96.335,95.94,96.225,0.157,+0.16%,10866,42802
DXM19,2019-03-27,96.25,96.49,96.19,96.283,0.058,+0.06%,11373,43073
DXM19,2019-03-28,96.485,96.855,96.36,96.764,0.481,+0.50%,21210,46673
DXM19,2019-03-29,96.765,96.91,96.565,96.845,0.081,+0.08%,16038,48328
DXM19,2019-04-01,96.795,96.87,96.58,96.799,-0.046,-0.05%,14258,49759
DXM19,2019-04-02,96.895,97.095,96.825,96.923,0.124,+0.13%,14138,50702
DXM19,2019-04-03,96.885,96.89,96.525,96.662,-0.261,-0.27%,12601,49959
DXM19,2019-04-04,96.62,96.945,96.605,96.925,0.263,+0.27%,16692,50636
DXM19,2019-04-05,96.92,97.075,96.7,97.002,0.077,+0.08%,10293,50625
DXM19,2019-04-08,97,97.02,96.575,96.65,-0.352,-0.36%,12513,51194
DXM19,2019-04-09,96.675,96.7,96.46,96.611,-0.039,-0.04%,9493,50845
DXM19,2019-04-10,96.6,96.84,96.405,96.558,-0.053,-0.05%,13683,49736
DXM19,2019-04-11,96.525,96.86,96.5,96.809,0.251,+0.26%,10231,52033
DXM19,2019-04-12,96.8,96.815,96.365,96.598,-0.211,-0.22%,16081,49477
DXM19,2019-04-15,96.58,96.58,96.405,96.556,-0.042,-0.04%,10000,48717
DXM19,2019-04-16,96.545,96.73,96.5,96.652,0.096,+0.10%,14731,49887
DXM19,2019-04-17,96.73,96.785,96.46,96.658,0.006,+0.01%,10779,49469
DXM19,2019-04-18,96.695,97.29,96.62,97.151,0.493,+0.51%,17206,53763
DXM19,2019-04-22,97.085,97.1,96.92,96.955,-0.196,-0.20%,6256,53633
DXM19,2019-04-23,96.97,97.46,96.955,97.32,0.365,+0.38%,12282,56644
DXM19,2019-04-24,97.265,97.88,97.265,97.855,0.535,+0.55%,20133,59064
DXM19,2019-04-25,97.8,98.055,97.715,97.919,0.064,+0.07%,16768,60291
DXM19,2019-04-26,97.88,98.085,97.56,97.726,-0.193,-0.20%,14737,60125
DXM19,2019-04-29,97.75,97.84,97.545,97.581,-0.145,-0.15%,8452,60260
DXM19,2019-04-30,97.575,97.625,97.17,97.201,-0.38,-0.39%,16463,58985
DXM19,2019-05-01,97.23,97.46,96.87,97.41,0.209,+0.22%,18152,57604
DXM19,2019-05-02,97.355,97.595,97.255,97.586,0.176,+0.18%,14430,59488
DXM19,2019-05-03,97.575,97.865,97.185,97.26,-0.326,-0.33%,13067,59018
DXM19,2019-05-06,97.335,97.465,97.225,97.268,0.008,+0.01%,9305,58960
DXM19,2019-05-07,97.285,97.51,97.135,97.399,0.131,+0.13%,17231,54810
DXM19,2019-05-08,97.345,97.44,97.18,97.388,-0.011,-0.01%,13567,53486
DXM19,2019-05-09,97.37,97.49,97.01,97.164,-0.224,-0.23%,17653,51848
DXM19,2019-05-10,97.245,97.245,96.905,97.125,-0.039,-0.04%,14413,49904
DXM19,2019-05-13,97.11,97.195,96.81,97.12,-0.005,-0.01%,17274,47599
DXM19,2019-05-14,97.115,97.36,97.075,97.322,0.202,+0.21%,9071,48083
DXM19,2019-05-15,97.345,97.515,97.24,97.376,0.054,+0.06%,13676,47872
DXM19,2019-05-16,97.355,97.715,97.265,97.678,0.302,+0.31%,12164,50113
DXM19,2019-05-17,97.665,97.86,97.59,97.824,0.146,+0.15%,8678,49853
DXM19,2019-05-20,97.845,97.875,97.72,97.764,-0.06,-0.06%,7344,50617
DXM19,2019-05-21,97.79,97.975,97.635,97.896,0.132,+0.14%,14904,51830
DXM19,2019-05-22,97.87,97.97,97.73,97.881,-0.015,-0.02%,7616,51360
DXM19,2019-05-23,97.95,98.26,97.665,97.723,-0.158,-0.16%,19613,49396
DXM19,2019-05-24,97.72,97.775,97.41,97.477,-0.246,-0.25%,10070,48704
DXM19,2019-05-27,97.43,97.665,97.42,97.477,0,0.00%,3076,48928
DXM19,2019-05-28,97.605,97.865,97.57,97.842,0.365,+0.37%,13294,50088
DXM19,2019-05-29,97.795,98.1,97.75,98.035,0.193,+0.20%,12625,50589
DXM19,2019-05-30,98.04,98.195,98,98.053,0.018,+0.02%,7449,51498
DXM19,2019-05-31,98.085,98.085,97.63,97.666,-0.387,-0.39%,19561,49359
DXM19,2019-06-03,97.7,97.72,97.015,97.06,-0.606,-0.62%,30643,48745
DXM19,2019-06-04,97.135,97.275,96.9,96.999,-0.061,-0.06%,26715,46897
DXM19,2019-06-05,97.055,97.305,96.655,97.251,0.252,+0.26%,26814,44486
DXM19,2019-06-06,97.265,97.39,96.72,96.997,-0.254,-0.26%,30143,44058
DXM19,2019-06-07,96.965,97.13,96.405,96.49,-0.507,-0.52%,35729,45310
DXM19,2019-06-10,96.58,96.895,96.575,96.711,0.221,+0.23%,36063,47871
DXM19,2019-06-11,96.7,96.86,96.605,96.645,-0.066,-0.07%,29685,49167
DXM19,2019-06-12,96.67,96.99,96.545,96.97,0.325,+0.34%,36321,46956
DXU19,2019-06-13,96.46,96.57,96.345,96.509,-0.461,-0.48%,52827,54482
DXU19,2019-06-14,96.53,97.085,96.44,97.065,0.556,+0.58%,56512,62335
DXU19,2019-06-17,97.055,97.095,96.82,97.052,-0.013,-0.01%,11300,44105
DXU19,2019-06-18,97.02,97.265,96.885,97.153,0.101,+0.10%,23637,47012
DXU19,2019-06-19,97.165,97.205,96.515,96.582,-0.571,-0.59%,29423,47167
DXU19,2019-06-20,96.695,96.705,96.045,96.138,-0.444,-0.46%,26024,46050
DXU19,2019-06-21,96.14,96.235,95.645,95.718,-0.42,-0.44%,30716,47164
DXU19,2019-06-24,95.67,95.715,95.465,95.487,-0.231,-0.24%,22646,45127
DXU19,2019-06-25,95.5,95.875,95.365,95.648,0.161,+0.17%,24398,45093
DXU19,2019-06-26,95.68,95.85,95.565,95.728,0.08,+0.08%,13283,43060
DXU19,2019-06-27,95.705,95.92,95.67,95.742,0.014,+0.01%,10777,43218
DXU19,2019-06-28,95.74,95.845,95.56,95.666,-0.076,-0.08%,14593,45255
DXU19,2019-07-01,95.775,96.425,95.775,96.409,0.743,+0.78%,21606,42314
DXU19,2019-07-02,96.37,96.455,96.15,96.274,-0.135,-0.14%,12626,42805
DXU19,2019-07-03,96.27,96.435,96.12,96.331,0.057,+0.06%,9822,42877
DXU19,2019-07-04,96.29,96.39,96.235,96.331,0,0.00%,3056,42576
DXU19,2019-07-05,96.315,97.04,96.315,96.89,0.559,+0.58%,24832,38912
DXU19,2019-07-08,96.84,97.02,96.765,96.984,0.094,+0.10%,10801,39910
DXU19,2019-07-09,96.98,97.195,96.97,97.095,0.111,+0.11%,9726,41935
DXU19,2019-07-10,97.155,97.165,96.64,96.703,-0.392,-0.40%,18180,42257
DXU19,2019-07-11,96.675,96.775,96.415,96.666,-0.037,-0.04%,15629,43741
DXU19,2019-07-12,96.735,96.735,96.405,96.424,-0.242,-0.25%,10455,43681
DXU19,2019-07-15,96.45,96.595,96.375,96.545,0.121,+0.13%,8638,43068
DXU19,2019-07-16,96.57,97.08,96.54,97.041,0.496,+0.51%,21955,42480
DXU19,2019-07-17,97.03,97.1,96.8,96.853,-0.188,-0.19%,14062,40986
DXU19,2019-07-18,96.855,96.93,96.32,96.449,-0.404,-0.42%,22373,43911
DXU19,2019-07-19,96.465,96.975,96.415,96.817,0.368,+0.38%,21868,40435
DXU19,2019-07-22,96.785,96.985,96.785,96.94,0.123,+0.13%,6932,40811
DXU19,2019-07-23,97.005,97.46,96.985,97.418,0.478,+0.49%,23124,48047
DXU19,2019-07-24,97.435,97.57,97.26,97.452,0.034,+0.03%,14499,50144
DXU19,2019-07-25,97.415,97.65,97.22,97.552,0.1,+0.10%,25118,52021
DXU19,2019-07-26,97.535,97.835,97.505,97.751,0.199,+0.20%,12038,53902
DXU19,2019-07-29,97.72,97.905,97.64,97.796,0.045,+0.05%,9347,54773
DXU19,2019-07-30,97.84,97.96,97.765,97.809,0.013,+0.01%,9377,55829
DXU19,2019-07-31,97.805,98.445,97.755,98.258,0.449,+0.46%,28022,57207
DXU19,2019-08-01,98.365,98.7,98.04,98.144,-0.114,-0.12%,26930,57318
DXU19,2019-08-02,98.19,98.225,97.815,97.852,-0.292,-0.30%,18402,57295
DXU19,2019-08-05,97.9,97.93,97.19,97.308,-0.544,-0.56%,27113,54531
DXU19,2019-08-06,97.08,97.565,96.98,97.417,0.109,+0.11%,20398,55694
DXU19,2019-08-07,97.37,97.535,97.115,97.345,-0.072,-0.07%,16028,55554
DXU19,2019-08-08,97.42,97.565,97.215,97.434,0.089,+0.09%,16875,55414
DXU19,2019-08-09,97.405,97.465,97.175,97.322,-0.112,-0.11%,15897,51895
DXU19,2019-08-12,97.37,97.55,97.13,97.198,-0.124,-0.13%,13199,51883
DXU19,2019-08-13,97.22,97.69,97.125,97.631,0.433,+0.45%,27798,55000
DXU19,2019-08-14,97.61,97.895,97.5,97.826,0.195,+0.20%,15438,55827
DXU19,2019-08-15,97.815,98.095,97.68,98.005,0.179,+0.18%,17158,55683
DXU19,2019-08-16,98.005,98.205,97.965,98.007,0.002,0.00%,10788,55797
DXU19,2019-08-19,98.06,98.27,98.005,98.221,0.214,+0.22%,9338,57018
DXU19,2019-08-20,98.24,98.335,97.99,98.063,-0.158,-0.16%,11631,56089
DXU19,2019-08-21,98.075,98.225,98,98.179,0.116,+0.12%,9470,56554
DXU19,2019-08-22,98.155,98.29,97.965,98.064,-0.115,-0.12%,13740,56755
DXU19,2019-08-23,98.095,98.455,97.455,97.53,-0.534,-0.54%,30200,55144
DXU19,2019-08-26,97.46,97.995,97.37,97.989,0.459,+0.47%,19173,55218
DXU19,2019-08-27,97.915,97.96,97.765,97.907,-0.082,-0.08%,9918,55277
DXU19,2019-08-28,97.94,98.18,97.92,98.12,0.213,+0.22%,10691,55906
DXU19,2019-08-29,98.135,98.485,98.1,98.455,0.335,+0.34%,20399,58858
DXU19,2019-08-30,98.355,98.97,98.345,98.86,0.405,+0.41%,20414,61077
DXU19,2019-09-02,98.795,99.085,98.715,98.86,0,0.00%,9362,62704
DXU19,2019-09-03,99.01,99.33,98.865,98.949,0.089,+0.09%,22443,62314
DXU19,2019-09-04,98.89,98.915,98.34,98.393,-0.556,-0.56%,20158,59813
DXU19,2019-09-05,98.35,98.515,98.035,98.382,-0.011,-0.01%,17637,58579
DXU19,2019-09-06,98.4,98.48,98.14,98.362,-0.02,-0.02%,32321,58448
DXU19,2019-09-09,98.39,98.475,98.105,98.248,-0.114,-0.12%,50555,63131
DXU19,2019-09-10,98.3,98.44,98.135,98.307,0.059,+0.06%,20274,64908
DXZ19,2019-09-11,97.87,98.275,97.83,98.177,-0.13,-0.13%,48201,69661
DXZ19,2019-09-12,98.18,98.67,97.62,97.876,-0.301,-0.31%,64742,69119
DXZ19,2019-09-13,97.99,97.995,97.56,97.83,-0.046,-0.05%,26410,68193
DXZ19,2019-09-16,97.725,98.275,97.615,98.175,0.345,+0.35%,13951,56890
DXZ19,2019-09-17,98.22,98.29,97.735,97.819,-0.356,-0.36%,12695,55837
DXZ19,2019-09-18,97.75,98.27,97.75,98.134,0.315,+0.32%,14161,56498
DXZ19,2019-09-19,98.15,98.21,97.775,97.847,-0.287,-0.29%,12903,56169
DXZ19,2019-09-20,97.935,98.25,97.735,98.136,0.289,+0.30%,13524,57321
DXZ19,2019-09-23,98.145,98.455,98.07,98.221,0.085,+0.09%,13393,57523
DXZ19,2019-09-24,98.275,98.32,97.88,97.927,-0.294,-0.30%,14651,57183
DXZ19,2019-09-25,97.99,98.69,97.965,98.659,0.732,+0.75%,17356,60633
DXZ19,2019-09-26,98.595,98.915,98.45,98.765,0.106,+0.11%,13562,60568
DXZ19,2019-09-27,98.805,98.955,98.63,98.761,-0.004,0.00%,10406,60559
DXZ19,2019-09-30,98.77,99.115,98.71,99.021,0.26,+0.26%,13824,60550
DXZ19,2019-10-01,99.035,99.305,98.705,98.777,-0.244,-0.25%,23706,59045
DXZ19,2019-10-02,98.795,99.08,98.62,98.689,-0.088,-0.09%,13699,57890
DXZ19,2019-10-03,98.69,98.875,98.3,98.54,-0.149,-0.15%,17461,56666
DXZ19,2019-10-04,98.56,98.69,98.34,98.488,-0.052,-0.05%,10913,56847
DXZ19,2019-10-07,98.52,98.705,98.425,98.665,0.177,+0.18%,9110,57015
DXZ19,2019-10-08,98.665,98.955,98.54,98.822,0.157,+0.16%,14209,58016
DXZ19,2019-10-09,98.78,98.865,98.595,98.815,-0.007,-0.01%,11281,57714
DXZ19,2019-10-10,98.755,98.795,98.325,98.406,-0.409,-0.41%,18603,57050
DXZ19,2019-10-11,98.4,98.45,97.885,98.005,-0.401,-0.41%,31569,54886
DXZ19,2019-10-14,98.04,98.265,98.04,98.17,0.165,+0.17%,12174,55237
DXZ19,2019-10-15,98.19,98.375,97.915,98.003,-0.167,-0.17%,28733,54820
DXZ19,2019-10-16,98.02,98.145,97.61,97.723,-0.28,-0.29%,33203,55600
DXZ19,2019-10-17,97.74,97.845,97.22,97.335,-0.388,-0.40%,25910,53925
DXZ19,2019-10-18,97.355,97.395,96.91,97.008,-0.327,-0.34%,19116,55633
DXZ19,2019-10-21,97.06,97.13,96.885,97.05,0.042,+0.04%,14858,54651
DXZ19,2019-10-22,97.04,97.315,96.99,97.256,0.206,+0.21%,17947,53860
DXZ19,2019-10-23,97.23,97.39,97.15,97.236,-0.02,-0.02%,10441,52723
DXZ19,2019-10-24,97.215,97.555,97.055,97.405,0.169,+0.17%,18320,49720
DXZ19,2019-10-25,97.445,97.68,97.34,97.599,0.194,+0.20%,9822,49658
DXZ19,2019-10-28,97.6,97.665,97.445,97.524,-0.075,-0.08%,7911,50337
DXZ19,2019-10-29,97.525,97.7,97.38,97.469,-0.055,-0.06%,10589,49700
DXZ19,2019-10-30,97.46,97.8,97.23,97.439,-0.03,-0.03%,16622,50127
DXZ19,2019-10-31,97.255,97.255,97.015,97.154,-0.285,-0.29%,17409,51400
DXZ19,2019-11-01,97.11,97.265,96.96,97.041,-0.113,-0.12%,15004,51203
DXZ19,2019-11-04,97.03,97.38,96.975,97.366,0.325,+0.33%,11592,50226
DXZ19,2019-11-05,97.355,97.825,97.275,97.805,0.439,+0.45%,20820,47015
DXZ19,2019-11-06,97.76,97.805,97.6,97.764,-0.041,-0.04%,13062,47073
DXZ19,2019-11-07,97.78,98.075,97.66,97.989,0.225,+0.23%,16193,46107
DXZ19,2019-11-08,97.995,98.245,97.945,98.201,0.212,+0.22%,10685,45951
DXZ19,2019-11-11,98.23,98.235,97.97,98.033,-0.168,-0.17%,9043,45904
DXZ19,2019-11-12,98.075,98.27,98.055,98.151,0.118,+0.12%,8570,46188
DXZ19,2019-11-13,98.185,98.3,98.14,98.23,0.079,+0.08%,10024,46535
DXZ19,2019-11-14,98.21,98.29,97.97,98.019,-0.211,-0.21%,9535,46402
DXZ19,2019-11-15,98.01,98.11,97.83,97.871,-0.148,-0.15%,7287,45831
DXZ19,2019-11-18,97.87,97.87,97.55,97.663,-0.208,-0.21%,13004,46179
DXZ19,2019-11-19,97.715,97.77,97.635,97.742,0.079,+0.08%,7222,45288
DXZ19,2019-11-20,97.73,97.93,97.73,97.814,0.072,+0.07%,10182,44118
DXZ19,2019-11-21,97.775,97.945,97.62,97.899,0.085,+0.09%,15541,42674
DXZ19,2019-11-22,97.86,98.215,97.7,98.176,0.277,+0.28%,11425,42608
DXZ19,2019-11-25,98.19,98.295,98.08,98.238,0.062,+0.06%,8361,42543
DXZ19,2019-11-26,98.25,98.31,98.145,98.17,-0.068,-0.07%,7802,42191
DXZ19,2019-11-27,98.225,98.37,98.205,98.288,0.118,+0.12%,10994,44407
DXZ19,2019-11-28,98.265,98.34,98.2,98.288,0,0.00%,3726,44770
DXZ19,2019-11-29,98.265,98.495,98.155,98.202,-0.086,-0.09%,12361,44195
DXZ19,2019-12-02,98.21,98.32,97.75,97.791,-0.411,-0.42%,23703,45118
DXZ19,2019-12-03,97.87,97.88,97.585,97.681,-0.11,-0.11%,12986,44997
DXZ19,2019-12-04,97.67,97.74,97.355,97.602,-0.079,-0.08%,18308,47736
DXZ19,2019-12-05,97.535,97.555,97.31,97.371,-0.231,-0.24%,10504,47429
DXZ19,2019-12-06,97.38,97.815,97.2,97.661,0.29,+0.30%,29261,44907
DXZ19,2019-12-09,97.665,97.7,97.525,97.609,-0.052,-0.05%,32750,46408
DXZ19,2019-12-10,97.62,97.63,97.37,97.385,-0.224,-0.23%,18019,47127
DXZ19,2019-12-11,97.485,97.575,97.015,97.056,-0.329,-0.34%,34491,48165
DXH20,2019-12-12,96.64,97.095,96.6,96.959,-0.097,-0.10%,53576,46626
DXH20,2019-12-13,96.42,96.81,96.295,96.745,-0.214,-0.22%,36533,46064
DXH20,2019-12-16,96.715,96.73,96.495,96.58,-0.165,-0.17%,12465,32478
DXH20,2019-12-17,96.705,96.865,96.585,96.777,0.197,+0.20%,13299,32897
DXH20,2019-12-18,96.79,97.045,96.78,96.963,0.186,+0.19%,9899,32913
DXH20,2019-12-19,96.975,97.065,96.805,96.955,-0.008,-0.01%,10434,33007
DXH20,2019-12-20,96.995,97.35,96.975,97.274,0.319,+0.33%,11849,32916
DXH20,2019-12-23,97.295,97.405,97.17,97.235,-0.039,-0.04%,6546,33295
DXH20,2019-12-24,97.26,97.39,97.2,97.251,0.016,+0.02%,4050,32976
DXH20,2019-12-26,97.255,97.295,97.075,97.115,-0.136,-0.14%,4502,33274
DXH20,2019-12-27,97.145,97.16,96.535,96.546,-0.569,-0.59%,14231,34782
DXH20,2019-12-30,96.595,96.63,96.255,96.407,-0.139,-0.14%,12068,35717
DXH20,2019-12-31,96.415,96.415,96.02,96.058,-0.349,-0.36%,11597,35967
DXH20,2020-01-02,96.14,96.56,96.1,96.525,0.467,+0.49%,17643,36209
DXH20,2020-01-03,96.44,96.795,96.395,96.521,-0.004,0.00%,12667,35753
DXH20,2020-01-06,96.565,96.585,96.23,96.35,-0.171,-0.18%,10980,36260
DXH20,2020-01-07,96.37,96.795,96.31,96.702,0.352,+0.37%,11678,35179
DXH20,2020-01-08,96.56,97.04,96.525,96.996,0.294,+0.30%,13767,35640
DXH20,2020-01-09,96.985,97.275,96.955,97.162,0.166,+0.17%,11438,35391
DXH20,2020-01-10,97.145,97.3,97.005,97.078,-0.084,-0.09%,10833,35991
DXH20,2020-01-13,97.1,97.245,97.02,97.06,-0.018,-0.02%,8592,36448
DXH20,2020-01-14,97.09,97.305,97.045,97.094,0.034,+0.04%,8850,36189
DXH20,2020-01-15,97.095,97.18,96.885,96.96,-0.134,-0.14%,11060,36599
DXH20,2020-01-16,96.935,97.115,96.815,97.062,0.102,+0.11%,11895,35941
DXH20,2020-01-17,97.07,97.41,97.01,97.359,0.297,+0.31%,12431,36122
DXH20,2020-01-20,97.4,97.485,97.335,97.359,0,0.00%,4752,36145
DXH20,2020-01-21,97.385,97.42,97.15,97.294,-0.065,-0.07%,11062,35878
DXH20,2020-01-22,97.38,97.46,97.15,97.295,0.001,0.00%,12494,35171
DXH20,2020-01-23,97.305,97.59,97.185,97.484,0.189,+0.19%,18089,35773
DXH20,2020-01-24,97.49,97.74,97.45,97.65,0.166,+0.17%,16293,34723
DXH20,2020-01-27,97.64,97.8,97.59,97.767,0.117,+0.12%,18005,35246
DXH20,2020-01-28,97.745,97.975,97.715,97.835,0.068,+0.07%,10210,36000
DXH20,2020-01-29,97.78,98.005,97.76,97.819,-0.016,-0.02%,10105,36939
DXH20,2020-01-30,97.86,97.91,97.62,97.706,-0.113,-0.12%,15577,36733
DXH20,2020-01-31,97.685,97.79,97.165,97.213,-0.493,-0.50%,19508,35702
DXH20,2020-02-03,97.245,97.755,97.23,97.625,0.412,+0.42%,18937,35513
DXH20,2020-02-04,97.645,97.855,97.635,97.809,0.184,+0.19%,11664,36874
DXH20,2020-02-05,97.8,98.18,97.76,98.158,0.349,+0.36%,18184,42685
DXH20,2020-02-06,98.18,98.445,98.075,98.381,0.223,+0.23%,14332,46053
DXH20,2020-02-07,98.335,98.6,98.3,98.571,0.19,+0.19%,13884,46963
DXH20,2020-02-10,98.57,98.77,98.49,98.714,0.143,+0.15%,11251,48125
DXH20,2020-02-11,98.75,98.855,98.585,98.594,-0.12,-0.12%,14406,49634
DXH20,2020-02-12,98.665,98.925,98.58,98.922,0.328,+0.33%,15112,49958
DXH20,2020-02-13,98.895,99.01,98.745,98.958,0.036,+0.04%,12817,50682
DXH20,2020-02-14,98.995,99.045,98.875,99.003,0.045,+0.05%,16200,48815
DXH20,2020-02-17,99.03,99.095,98.935,99.003,0,0.00%,3933,48862
DXH20,2020-02-18,99.1,99.375,99.03,99.333,0.33,+0.33%,13879,48471
DXH20,2020-02-19,99.315,99.62,99.275,99.597,0.264,+0.27%,14112,49143
DXH20,2020-02-20,99.47,99.815,99.445,99.776,0.179,+0.18%,18330,49178
DXH20,2020-02-21,99.765,99.79,99.14,99.188,-0.588,-0.59%,23563,48978
DXH20,2020-02-24,99.38,99.57,99.03,99.284,0.096,+0.10%,23574,47943
DXH20,2020-02-25,99.26,99.32,98.81,98.901,-0.383,-0.39%,22569,47885
DXH20,2020-02-26,98.99,99.2,98.85,98.938,0.037,+0.04%,18342,47116
DXH20,2020-02-27,98.965,98.995,98.295,98.461,-0.477,-0.48%,29024,46063
DXH20,2020-02-28,98.39,98.615,97.91,98.081,-0.38,-0.39%,42789,44740
DXH20,2020-03-02,97.985,98.045,97.135,97.319,-0.762,-0.78%,46996,39823
DXH20,2020-03-03,97.52,97.655,96.875,97.122,-0.197,-0.20%,52749,39782
DXH20,2020-03-04,97.145,97.565,97.07,97.307,0.185,+0.19%,23534,39337
DXH20,2020-03-05,97.345,97.41,96.49,96.79,-0.517,-0.53%,25413,40562
DXH20,2020-03-06,96.645,96.655,95.685,95.934,-0.856,-0.88%,46061,41137
DXH20,2020-03-09,95.72,95.78,94.61,94.87,-1.064,-1.11%,117125,44927
DXH20,2020-03-10,95.375,96.58,95.18,96.389,1.519,+1.60%,75005,44951
DXH20,2020-03-11,96.285,96.61,95.9,96.492,0.103,+0.11%,47505,43542
DXH20,2020-03-12,96.62,98.335,96.055,97.464,0.972,+1.01%,97543,41643
DXM20,2020-03-13,97.595,99.07,97.385,98.904,1.44,+1.48%,81645,44360
DXM20,2020-03-16,98.45,98.685,97.58,98.152,-0.752,-0.76%,27388,23690
DXM20,2020-03-17,98.225,100.075,98.105,99.804,1.652,+1.68%,26952,25322
DXM20,2020-03-18,99.695,102.04,99.385,101.543,1.739,+1.74%,26271,26114
DXM20,2020-03-19,101.13,103.7,101.045,103.605,2.062,+2.03%,34727,29206
DXM20,2020-03-20,103.78,103.825,101.905,103.502,-0.103,-0.10%,23203,28601
DXM20,2020-03-23,103.15,103.96,102.3,103.24,-0.262,-0.25%,21559,28272
DXM20,2020-03-24,102.83,102.915,101.555,102.247,-0.993,-0.96%,20779,28338
DXM20,2020-03-25,101.865,102.11,100.835,100.997,-1.25,-1.22%,13928,28582
DXM20,2020-03-26,100.97,101.08,99.365,99.453,-1.544,-1.53%,15044,29030
DXM20,2020-03-27,99.43,100.02,98.345,98.537,-0.916,-0.92%,15858,29553
DXM20,2020-03-30,98.43,99.445,98.395,99.281,0.744,+0.76%,11283,29802
DXM20,2020-03-31,99.285,100.125,98.875,99.092,-0.189,-0.19%,18617,28972
DXM20,2020-04-01,99.025,99.915,98.955,99.753,0.661,+0.67%,12171,29225
DXM20,2020-04-02,99.625,100.5,99.445,100.271,0.518,+0.52%,12761,29157
DXM20,2020-04-03,100.305,100.965,100.24,100.677,0.406,+0.40%,10369,28703
DXM20,2020-04-06,100.865,101.03,100.535,100.755,0.078,+0.08%,11208,29160
DXM20,2020-04-07,100.83,100.83,99.715,99.914,-0.841,-0.83%,15631,28696
DXM20,2020-04-08,99.98,100.51,99.95,100.17,0.256,+0.26%,11148,29033
DXM20,2020-04-09,100.2,100.345,99.31,99.504,-0.666,-0.66%,16188,29509
DXM20,2020-04-13,99.495,99.64,99.11,99.336,-0.168,-0.17%,9036,29808
DXM20,2020-04-14,99.38,99.435,98.815,98.885,-0.451,-0.45%,11192,29664
DXM20,2020-04-15,98.82,100.06,98.82,99.486,0.601,+0.61%,15600,29850
DXM20,2020-04-16,99.67,100.39,99.64,100.1,0.614,+0.62%,13543,29740
DXM20,2020-04-17,99.97,100.355,99.66,99.836,-0.264,-0.26%,12832,29655
DXM20,2020-04-20,99.77,100.185,99.75,100.058,0.222,+0.22%,13198,30277
DXM20,2020-04-21,100.055,100.63,100.03,100.374,0.316,+0.32%,16353,31390
DXM20,2020-04-22,100.33,100.625,99.99,100.528,0.154,+0.15%,11311,32094
DXM20,2020-04-23,100.595,100.85,100.12,100.535,0.007,+0.01%,22293,32049
DXM20,2020-04-24,100.615,100.975,100.25,100.434,-0.101,-0.10%,11977,32376
DXM20,2020-04-27,100.27,100.37,99.84,100.097,-0.337,-0.34%,11545,32499
DXM20,2020-04-28,100.155,100.295,99.485,99.934,-0.163,-0.16%,13672,32622
DXM20,2020-04-29,99.935,99.955,99.515,99.644,-0.29,-0.29%,10405,32573
DXM20,2020-04-30,99.55,99.8,98.83,99.028,-0.616,-0.62%,26716,29866
DXM20,2020-05-01,99.13,99.225,98.765,99.1,0.072,+0.07%,12244,29424
DXM20,2020-05-04,99.1,99.655,99.09,99.567,0.467,+0.47%,14629,31962
DXM20,2020-05-05,99.58,100.07,99.375,99.762,0.195,+0.20%,12430,31555
DXM20,2020-05-06,99.84,100.265,99.8,100.136,0.374,+0.37%,8885,31670
DXM20,2020-05-07,100.265,100.455,99.825,99.906,-0.23,-0.23%,14073,30942
DXM20,2020-05-08,99.84,99.97,99.46,99.769,-0.137,-0.14%,11190,30887
DXM20,2020-05-11,99.86,100.35,99.69,100.27,0.501,+0.50%,14297,32409
DXM20,2020-05-12,100.27,100.51,99.685,99.956,-0.314,-0.31%,12127,31123
DXM20,2020-05-13,100.055,100.325,99.585,100.291,0.335,+0.34%,14353,32159
DXM20,2020-05-14,100.245,100.605,100.2,100.507,0.216,+0.22%,13893,32789
DXM20,2020-05-15,100.305,100.515,100.095,100.434,-0.073,-0.07%,12745,32521
DXM20,2020-05-18,100.435,100.515,99.595,99.681,-0.753,-0.75%,17769,32416
DXM20,2020-05-19,99.635,99.755,99.245,99.366,-0.315,-0.32%,18334,31477
DXM20,2020-05-20,99.56,99.57,99.005,99.135,-0.231,-0.23%,13252,31076
DXM20,2020-05-21,99.18,99.54,99.03,99.403,0.268,+0.27%,11598,30878
DXM20,2020-05-22,99.445,99.9,99.4,99.888,0.485,+0.49%,13959,30845
DXM20,2020-05-25,99.79,99.995,99.7,99.888,0,0.00%,4086,30673
